id,boxer,doberman,golden_retriever
test/db5cfed638eaaa1e627f620830129952.jpg,0.8040306568145752,0.02564617246389389,0.17032305896282196
test/ddcf9049e60ad86952d8298ee6ab7f58.jpg,0.6314928531646729,0.3020727336406708,0.0664343386888504
test/decaf524b73836c58c7eb371cce2b980.jpg,0.3758593797683716,0.29574811458587646,0.32839250564575195
test/dfc97c3d7a59ad4d89e791e6ab14c49f.jpg,0.4557684063911438,0.2873340845108032,0.256897509098053
test/e05db2e9a15a9af373794a95efee44df.jpg,0.07456598430871964,0.9195033311843872,0.005930636543780565
test/e212cce60c302d24e8aaf0fb87ee0b2c.jpg,0.3845681846141815,0.2615167498588562,0.3539150655269623
test/e401d9046968cb01f5bdb97f92e61428.jpg,0.4111070930957794,0.230668842792511,0.3582240343093872
test/e4913c578cba8c59d842663fa734d337.jpg,0.4558958113193512,0.16037800908088684,0.3837261497974396
test/e4c7a29165989410af12b0e3fc6bef0d.jpg,0.3692080080509186,0.4498291313648224,0.18096289038658142
test/e4fe0acc8e0372aae5d0b0817e70bdef.jpg,0.04366214573383331,0.950786828994751,0.005550991278141737
test/e53b517c2d19cc71b91546deb4013864.jpg,0.4026205241680145,0.5599310994148254,0.03744836524128914
test/e78ff6b0a2d3a58234760d45e984eccf.jpg,0.45865514874458313,0.24715587496757507,0.2941890060901642
test/e9b8e25755fcc201168fdf2d299e5350.jpg,0.377911776304245,0.3328118324279785,0.28927645087242126
test/ea6c7f6e749d8aa9512054c47585e298.jpg,0.3400677442550659,0.4864904284477234,0.17344175279140472
test/eb5feb2ca80e43548e0cc0d0b4232bd8.jpg,0.36543387174606323,0.3678492605686188,0.266716867685318
test/eca90f594e91b6689c0908e365cac5ce.jpg,0.3409110903739929,0.5951141119003296,0.06397473812103271
test/ecf4a6af2c19e363bca3324a99cfecff.jpg,0.394588828086853,0.40668728947639465,0.19872385263442993
test/ed61a3a5a304bd2f4e7038d8f95248ea.jpg,0.39944905042648315,0.2498849332332611,0.3506660461425781
test/ede38d1fbd47fcc1c408fbd7f0084fef.jpg,0.488210529088974,0.2814096212387085,0.2303798645734787
test/f055e34fcd3c7a941868a371821feb14.jpg,0.3565368354320526,0.5318883061408997,0.11157483607530594
test/f0efab499435ecd4e634b72f539fde9b.jpg,0.4217035472393036,0.4182277321815491,0.16006869077682495
test/f28df9c49c705281298bc288ffab24b2.jpg,0.40790170431137085,0.2219441682100296,0.3701540529727936
test/f751bb00d954b8e4e132c958e7117011.jpg,0.132163867354393,0.8528873920440674,0.014948723837733269
test/f76f9724c66f6b62edc1ac44fecaa27d.jpg,0.12988223135471344,0.007531728595495224,0.8625860810279846
test/f80f575bb32f2cc1958ef092681b9ea4.jpg,0.29619237780570984,0.6398866176605225,0.0639210194349289
test/f835a7cc45610f664b91d252d413ff65.jpg,0.5202939510345459,0.19791117310523987,0.28179487586021423
test/f9a664aff90ef04521974670cbd19cfe.jpg,0.26308679580688477,0.6052116751670837,0.1317015141248703
test/fdf83a2eed71f2c54c3e6f592e84b254.jpg,0.4242592751979828,0.15478038787841797,0.42096030712127686
test/fe8d52ab96ff238ea7d234b508010ece.jpg,0.37761354446411133,0.3285851776599884,0.2938012480735779
test/febcab8eb2da444bf83336cffec7eb92.jpg,0.4325825572013855,0.2714899778366089,0.2959274649620056
test/ff63ed894f068da8e2bbdfda50a9a9f8.jpg,0.44794607162475586,0.3234522044658661,0.22860176861286163
test/ff6f47aa8e181b6efa4d0be7b09b5628.jpg,0.35363295674324036,0.5005558133125305,0.14581118524074554
